94067223	33344	92363859	127136892|208807646|202890047|209447168|214182490|167015401|164971797|172872923|185525595|121608640|121590612|88394762|52495289|57526076|155993623|153477000|113965191|102711502|184739826|187205104|157195703|123481919|91175569|77904686|114116708|118628749|101062149|184028356|209791943|59608184|130047305|204163747|86829092|140042088|49429895|194645572|15376878|158865758|144801038|212787642|141811912|104174474|164580004|197870449|92875616|123699344|154018977|201540183|67971857|140916809|90304505|146348686|201532915|36268732|156399040|31114419|65315865|69661393|173611604|216926778|185400170|183936896|155561126|203422960|95753691|138556381|180782432|159527866|127133835|177070238|201091007|116941720|81953294|152711036|208077836|133595821|95125139|105893805|52548666|203603640|121865954|79398747|182149124|18830768|19658267|149098069|120038329|197891372|183433680|148009972|218601011|3047849|92054293|67751921|199548931|43214059|86313699|175731649|77586557
79011029	8489	92465312	219289280|91512285|146403956|141056132|47069803|191537067|213083190|204291006|184613244|925060|195385302|182837227|119191152|189792303|109348096|8679783|86819232|52058726|219740509|209947475|133321467|82093887|161780784|49309889|188352698|150732866|152927855|208115495|216011219|147868379|70674463|109602589|28839739|129737792|137512245|75773147|138114297|119383117|74771118|10875189|180742930|164229085|143751323|59615781|139853753|65192599|84703644|28862147|183685161|106751508|116941720|79500853|62491655|164523064|213940812|156349072|200253420|148380025|102084397|213558570|90029334|129250429|111540318|151368021|73075957|217825159|159860967|146331905|187996051|187299530|79351607|203858257|26228857|211988455|209995081|1367651|171384464|175644602|171329564|154208662|98120046|115493884|109429977|61355863|122726493|39467814|147706578|81070835|190129093|85041994|165693282|50008333|96131262|22080103|214335833|12534548|141285726|204935246|22902697
45710716	1013	56702442	140697213|134787058|80558627|188020539|153988351|203916543|146382219|146361726|181921599|220640213|86615215|90653278|194622885|202024850|165151978|172509151|146154691|137547821|208749583|150944590|202109609|144182327|95116548|114994713|97852115|163649952|81348720|3656152|151889377|78579066|148122206|59668561|122843117|107779190|86789581|116288502|47435397|127292863|114160896|103214349|22305923|49708198|149392704|161363083|84795464|181352645|112511576|102937328|106725275|215278394|142234980|191433344|182080412|185272503|138734530|125480382|155151428|66130019|149844747|213530877|213363790|210442768|8072114|207751252|198673496|91866866|176960999|178850359|138993854|200467194|128886907|114374330|134838666|76272408|193766527|191552611|76695100|216361323|26686087|216305299|129527027|171104819|165597519|147119596|22166134|139457438|98367138|88943204|104022805|164803877|23054518|156588425|90591554|60358209|206640745|134700034|191012882|138689743|129211660
167887304	67416	165101753	120059187|133097806|55260196|10630038|152565221|207813309|143552857|181488682|204788520|172270055|92133564|100380986|127564210|100306853|216855720|175312879|104551942|90200916|140465997|202145842|54176828|101009868|127939563|60441999|203759735|216673429|90695812|127531859|131914566|204265412|78542786|156000867|214393242|209642202|147064689|144989185|144752845|92135882|96500485|121735565|22446253|204373358|127950581|79811462|67000479|208651403|217192797|159958321|131082622|121571430|76583860|130277199|188893679|119594208|93127490|191939228|138212406|41637652|153927927|27170496|60619417|113099807|203517498|183889995|124966165|127526941|112379428|188298850|199601042|209735016|84318354|185066991|85174891|66792145|105617438|116114296|47585030|167800970|147831212|99181209|161190959|157040436|194234175|179598176|189998136|80587764|180541557|188254293|194338397|43294479|155664503|213656258|136848674|175725232|172361322|133065185|130788109|77516502|165695205
85450043	52946	84722441	159858535|176854482|92648041|87182057|129161807|147527275|217659210|67840965|208929951|95761056|156370393|62692591|95808200|189634821|87361439|26122164|128429951|136471243|30065397|112413521|138003582|73832090|154443132|218097781|108060530|220218038|143681101|62059298|119992062|166644146|74659076|154442848|125933503|140815083|185963521|155913698|102495107|91188148|107383309|59944057|79264734|113851878|51631941|200301677|191634993|95663783|110667189|111571688|196039388|132216533|148558385|170802030|206296852|147836724|20630192|37248062|24999457|112859835|77689124|97363300|109803448|151340146|194935662|49159710|197614272|102984806|121980604|215127814|132708340|141715874|180483560|145509393|82515665|207702109|37517378|191199261|161216579|159898555|119276617|119964750|153840111|189761587|64084282|157341254|162317490|52785628|119806756|131899635|123181904|160910105|129185264|195136181|118090365|166984074|171690775|125839469|173704211|208250344|53745625
115221760	53079	116504564	193644871|140438306|202226032|121198900|142153343|141363877|104830792|94562161|169041943|91866832|154013659|99196247|135561663|81946218|176846319|211080129|203487671|207649596|77740246|104193564|197774591|46558352|104715517|158323213|160187957|184074419|176703321|167246098|179113743|55678984|4582601|99250630|168452441|131572736|136160641|163367190|112671821|177240649|133419780|181437724|172813871|209258047|108328545|97666265|206670718|169326745|137697150|218355317|211523938|98148639|218742272|96980370|180255399|156040509|188100722|65272007|146634764|207095493|50698204|17384164|185057327|153239871|15514984|145938497|37162907|195736215|63521688|67941417|109546157|152921756|61878222|181596230|144376938|128223145|99230712|128615660|128957090|146528208|198998658|123850356|144900017|130289633|60481131|167945196|136795315|169692755|81002137|175018750|177755388|140741823|128172547|211175028|103962399|62421531|153372901|181896306|67066770|178909628|207106137
73064105	26255	110185720	196949189|190054487|121155259|203052193|41000507|136658642|39195384|83516372|50475375|49486929|138286068|184667840|99745253|85298310|133609914|186270281|218250901|91036704|95309490|164557217|163689608|204681127|94965144|149433471|167076972|3391311|168994417|217524572|173038945|182073070|141356397|198025745|150076851|110104057|53507167|204236980|127344332|161237883|174784439|152724069|17966047|50007652|105073342|12325317|75313761|101092853|83359597|119113491|41656008|203933315|112587741|95096570|49593165|62011525|96958430|208434607|155476011|161541442|75204453|44280713|41564225|65038977|147538920|196187813|188023854|144700592|121186156|112765606|155706461|146307743|160565012|137770409|145224748|129519682|86586455|211385667|169557037|169547450|201828117|207708989|26551777|218329574|42988805|77926481|217270319|215712348|157745673|179670688|65298147|119762789|126211945|23850287|41551287|119178896|100085566|123085477|171140334|172785620|113983288
188568826	303	191278703	159004112|195897286|194651730|74956832|120837885|121948697|48329780|118727075|103960890|67194257|35380109|97145103|162230611|93812396|92282521|101128480|192444687|75494857|175879309|100953499|160777377|211080129|168109325|176746855|160086754|216970765|81816008|161268866|34549917|119041258|215369059|116859522|90133617|48101233|189789248|106122253|149520053|196172127|45287988|184637462|94286879|193023147|136265531|201887377|128692079|161462196|129167046|144154070|177570868|176272023|201115932|161317139|15291906|55041780|107148242|134415492|51391010|94286210|12649231|186053367|160613960|125587577|146846121|143091154|105947021|146608622|148896045|80674496|203403651|83241409|115854297|150189093|161446063|126111188|126284568|206152296|46062476|150015359|216772661|135810576|103003297|156472460|213566310|122643369|150842898|118984247|118323063|24807838|214046741|146588301|44324933|116366366|41878707|65662019|98286814|191590007|111787031|180684517|3666404
149184340	26125	154872818	60327047|218068769|132570111|83922560|61878222|43666136|154474580|187517738|134952680|135616138|128373075|158380755|118702743|159913822|218867057|61769576|220439738|213687724|65038977|184493859|118106339|121605454|149942343|90969388|44718129|144765876|135785154|148350900|135100154|221123206|65399808|98151239|139874433|112030002|165218149|130289277|149661141|78599010|98973329|131404339|167093425|105763688|148416546|107098707|150806271|62006179|101962043|189538448|102231369|71285656|151046228|154454337|62501736|108215654|2967700|14343103|99982616|184768936|216764497|90774632|14120754|116488926|205044965|189034002|215065311|81075899|175801969|27811564|160180010|157749644|184598567|208351238|84805228|121825931|132205824|59926413|2502631|167914882|199815985|158687109|181805980|99981468|190249814|77601813|43580815|168884295|200825473|118062684|110036041|103724778|114257335|215260056|87731422|138005288|65627708|125447815|158212961|187089784|9518116
213438279	4459	215402911	91338022|140343448|143316412|209251991|209691538|206926423|202375851|188111255|106166909|208956139|204059576|92957111|146367365|192838428|85447267|220712263|110236334|201455651|110028822|14530401|184262782|195397392|143113571|120558285|147942840|181143053|143178125|203937637|149202459|92362274|207315357|206082853|170992500|170504709|200862591|117303895|190836201|115089941|119287933|217307277|177424891|92602055|112126604|135883577|64448552|140059744|109281788|88366653|155589609|191434346|78091730|195855537|170426505|190413705|118892897|205677138|83934947|39075152|135681665|213136442|74845321|32125323|178997295|92480072|206127152|180648636|8626104|178079573|66821160|199134695|153586965|98640278|41100143|93308326|206299419|192388030|53324870|191681657|191230914|23450772|116953342|148601500|217272236|81169974|167574992|184059498|121790780|187124896|92390046|145615236|177511674|93970681|55339800|217452231|75656579|217000871|102303411|184567214|121657049
65952205	131	53604695	177433588|167000037|192887785|121131531|77839934|14100238|86997517|82229014|156213160|18412489|163572518|196904296|95222348|210974686|8154528|65587588|184552188|170424494|110656356|181891663|127210268|191448871|215970570|144210592|148910549|157375622|138753010|129368536|215940987|138904972|196543730|98124405|170320657|101839357|8645560|124120087|200613344|132216533|213152962|79729701|89991534|150436336|126042490|193654817|21995712|117431894|21874572|87554948|183564490|79868163|161613493|49816926|205200483|170904284|35291772|40129909|213519280|152211289|14712734|100691895|183898455|211908145|112999262|134139397|67827914|182261989|99856086|99253502|215364242|197610474|122832827|132227478|79121800|65878075|189685144|110729581|193344832|100888090|214159621|143128780|92249491|198330105|219265398|47585008|79494601|135479505|187761489|146126856|153148351|79128470|214094168|10775123|89130235|126737665|51426844|53835812|97136133|130288642|205174031
97339169	48108	98886148	199552242|182409386|165895124|197315831|48351598|170136889|207428949|99206383|96384452|214651035|175896073|138824683|162997017|43334528|82675003|160717523|106236194|154339705|183347668|81378973|137461304|27547312|169883995|99748205|145870253|142385199|23326852|127182246|82110844|98324630|55322217|42538330|113853049|156447694|92727380|51144584|148409866|190352846|88931872|203167057|167945196|147287861|100033863|187551067|94599662|113700091|190925380|145168605|216150302|42099379|119280026|46900510|159119848|165483546|196137317|183836486|192410266|150919972|191252458|175890001|144550704|204480424|87448190|202891057|153821854|172407374|41293777|15558688|201966176|88889426|125640822|55661894|60552078|53015638|163348490|90046208|210023783|174765791|129982530|153547849|183895239|160991545|152294341|65333727|134845168|15732238|114344950|94149226|73513671|26761340|87367617|119465297|106074042|167123442|87087989|151929267|81537561|81000618|194795746
199840549	196	200787853	201104616|92437414|95251662|71093355|211103181|215079652|153733927|124442217|130065024|89283450|136746753|86414742|87966029|201648480|97910622|188652428|21461248|113661524|118424362|140467086|144349408|145636353|7300107|113659445|183753852|181814498|124328467|108734164|159923366|22994058|216742980|197790044|93910878|206273121|94108548|8053510|49105946|203234405|46500942|86378075|156437410|134247727|148578913|189341161|188934273|163632483|73906903|115762942|126829410|102213143|207827514|103860135|191313729|105648365|196674678|9858345|146643983|50009849|155425481|25116996|114701535|70588287|127773719|144529622|200750356|21874322|151982878|150351135|125907413|212749625|184518047|167589659|120395611|133708566|194503065|66003057|98578145|118333471|194687614|169167520|145404610|123485340|216291500|31773548|193828574|190779206|61845175|99989484|116337522|111493459|141277005|98042165|141261529|156534840|103216071|194297218|64464950|197981845|198943128
142007414	12802	194829281	149546894|113408199|148401216|123461851|42671547|112786958|154743222|129331504|120416615|169124883|149693440|109708102|92988445|157731093|181227085|99217883|164305486|74278559|69545496|217847689|93539599|167575657|101187217|7159602|188322613|21783362|202497785|95754699|86886285|118984364|190534400|57716148|195303636|80790370|116255680|38434701|197904517|120023777|151959007|216990995|73786919|9138516|209962454|107878230|66561936|123550963|2330763|191741779|121098213|28972411|147693558|204263716|207130936|60023873|200709151|108292044|168553636|134058091|77546035|127696916|210680453|149661340|116870376|92244016|180889720|162522952|62279999|64840668|130366468|188418958|189959018|200856816|199963194|216198758|209921107|154313436|124701819|207267620|203773350|152063654|73612013|68732513|55534905|75690603|184102168|132762472|185293065|135378781|158091614|95875123|156874378|152276593|119510970|89040266|151984288|164317131|86417969|207022533|206301006
157814275	17530	160830095	202783791|180748304|186692729|109897767|147249597|167057762|96288594|206524905|210372501|107741140|19594492|40487720|178949137|120371751|67326137|120132652|153144026|131004672|150873576|200878688|102869699|88836553|182530843|189055945|203603640|23916751|56965387|102317259|196092851|153874300|68527586|93964760|129732214|38780086|60438523|131674903|169591623|192160962|99654214|191920366|153561920|133779563|178862573|27122040|143612687|144343014|141234219|167455025|149086532|26686124|184483876|110054780|98691886|205902086|142419097|207068147|38778857|130974143|206262560|153848677|166290583|183563671|211830274|179798033|58041828|111107913|120653146|117480118|171550032|129945735|90960192|171446511|200253420|60106433|66611675|191732488|36065597|118661380|187539950|45569841|124528659|188112724|121908937|72782548|147244211|117315390|213682547|139093443|14439505|200678751|209989014|216758978|22171292|131663971|192458014|167688387|136467303|131559047|85531355
128959027	1389	174595395	139020731|84159162|51986313|216662491|77130774|125588750|156304505|173797854|65603776|29046978|96908705|153351408|160099844|162323516|126436663|199849869|70020621|138116328|108586252|191901760|112973503|115811110|32089626|167817881|211014140|94175889|171398755|14450665|215756659|88961887|103802534|108961807|158685930|164560979|184844998|17135308|151702936|114112545|153606723|111452620|201810146|203786124|169413883|207181198|174781257|158268442|44079341|59336496|150096934|220316357|213367356|96212967|103772903|166136089|212013560|183831737|92636880|150508669|160187063|111737595|19052159|158414350|132533822|144951199|50865441|62983610|73895469|201359509|118112865|177511637|86494163|113382300|147979867|194994749|116527666|113567829|119154200|166087364|207814630|59338542|120603770|91582284|15790538|198593113|179801152|199948264|95657958|126374919|62418459|219957435|137144235|121717081|151336107|126529332|67494328|159205416|91784333|132365207|76279313
97258799	196	98077811	100534188|27252398|182769367|87291793|44571344|173646208|80904282|218510749|66365011|64627859|148458522|76815333|20228266|221123608|164248890|161922666|111794980|153776471|188016316|176731211|144141097|194653239|83555755|90891691|110176987|73293174|146531150|146457449|218516845|95345157|89174895|186979907|64908793|60823220|208642923|186466660|163679168|8433751|148233818|199859762|122752571|182258231|153848677|134537202|59137920|190275146|64985016|140963182|163474472|65824359|207484795|127730806|213941104|49090920|191901141|181915656|127041550|149658461|196451500|112033375|194343339|156510754|119806756|158728348|74678351|147853040|84425703|65099932|88234380|125631280|196263992|137745084|165020670|157507424|157633356|100007699|127168220|204617701|86299573|189122795|211595961|169538146|127044879|83186763|206271495|75253254|117597373|104112405|84499217|57401675|209006025|39195340|16171550|10875189|140625171|17948827|157952873|50816654|160670892
192140826	7978	173246801	178584238|54806642|92202870|178099121|125584135|153506240|196455962|100051232|100792790|123223453|39195460|146598507|92996316|186773217|192316333|148076425|21537736|106186176|148503756|130789928|142374914|128041550|110242629|220518673|159679446|214431594|16089455|76731598|221185087|103085082|141132331|171311147|176957232|157102081|159004112|106284058|166637942|199747781|24588057|72704953|118128504|73315951|188824196|147129367|215278664|185084934|177286837|9282602|154549055|209156282|90254923|60912389|37516354|150713679|119529534|113568007|190676575|112775657|183997132|216776918|174509650|193047275|178305371|167301328|47663929|209800454|65467250|26214476|140522298|120097826|147726979|200883193|99832018|140007300|64902866|77921885|65889644|125583749|156838851|116101990|132071780|220211466|98631573|180615920|142103273|81596069|79519134|215879158|170592925|183689640|39878301|113776749|147772015|195225142|211853526|68545951|71546063|205320348|203328976
202949306	2081	194696401	83025253|96641744|131947730|107299862|185786456|153992105|46020940|174996945|109862212|173570234|103291006|126826355|90623968|126957595|165586421|46450832|110004260|149942343|176617070|181908938|81695134|158501980|129568169|108764548|169400867|60407889|169591282|169277548|176023144|186084531|136809606|140958315|51210046|190689798|58181114|98714780|81718461|188064839|201537741|143153996|127665278|106524886|156720369|160078893|150840064|72449519|44893809|213070432|182765809|203722247|41368929|215492818|135479256|148371901|104194384|210529942|190874294|194290790|141143072|74652260|209436546|148086184|193064581|118277878|135865494|95125136|175300858|207807438|140526867|86442265|167069856|152877044|141460642|188774500|113130293|108392075|125836705|140030132|68354393|164309952|89988000|195780948|165503334|88969945|195267097|101310780|30096674|150715720|26861141|165692129|209886673|200732980|216811154|123144019|60465169|147902675|151995737|155818153|77534657
110388524	48668	94947661	152158175|40455876|162025001|107665748|64367784|191988443|169711784|98093433|97310494|207681957|133544481|185278738|197350891|89627500|22995163|145182609|199967272|157730557|95078425|142635273|81376271|193197045|157379103|186300141|79103594|27977354|169781156|189044326|158581244|87901431|63537255|162230611|92337714|29143783|195781906|170366535|176982304|77974448|122634515|152920191|211970455|123363567|86706803|71189493|111089032|79533741|121869412|152617600|94119379|143745558|48714216|183856326|195705946|152359433|140815083|213736622|37162907|156936006|152016808|96425730|162427034|60542069|121143438|8645560|189697166|70621372|59388847|150607565|51440852|191493824|145812425|162606414|156467804|73398643|93438570|153756966|208408767|183193951|125921392|157402657|200259376|46360204|133228073|155496742|86293278|103233567|219244429|190432090|217398695|83915814|173480067|188646779|98070486|159222762|71531626|70918419|81686710|84104260|112032912
203721623	4002	196811770	135895444|130297815|206260020|186651957|96685063|209742309|81444377|169935853|140659025|5651009|93812396|132570971|134306532|179456644|91532140|119594361|74613900|124730609|99564530|117497411|166276037|178521783|132278448|157356563|193079688|79607232|196979514|213312271|121261613|161294786|193174456|138023304|160121574|89029111|190346072|159511494|82665500|62349089|202225350|116920415|162032035|132773085|195696770|2654857|215870060|151680540|189887292|187197328|116100227|172611741|103249189|175518030|159632989|4065923|70615036|123748884|91242280|70224555|124954218|97552771|195138071|147113662|188957322|216974715|114686030|119961849|36508464|206759843|187234302|132452390|111948968|197430640|207135618|72204168|182994633|140707891|115272376|203940058|182518651|141261153|115880332|93927922|194215523|206568645|131889772|67635323|53962650|103141308|122389822|108156717|186632617|8932414|50819738|76575187|216328532|72546050|103454346|89158475|144974707
169947650	20329	167832917	109179613|58055344|163632483|137563664|37718148|137871686|41914024|212173628|123162867|148849072|160535885|177632145|144761624|181199691|200989003|97854416|71828101|115065749|125586697|83178849|200551286|142879254|140518058|103153977|82759570|108048485|118981314|112175793|158579393|208096110|193456773|62641709|173556286|167257021|99493154|144070949|28387572|118222443|181707532|209178567|170298133|78982367|177511674|148228820|173990423|153489143|119534968|149124091|191023588|207566994|98133678|101388973|203873602|64239469|91760749|25168742|219217679|92656479|9911118|191203969|203946553|94369669|178983614|93573192|89649321|217551872|128059354|110510216|145976832|145598377|109256855|171877893|201771172|165667627|105164364|138996453|137399964|213455368|214170880|129795682|209714397|101116555|95487716|177600973|116414991|64117563|169106978|208995365|190795188|148979330|184797239|157897489|161287265|159620486|216357497|174751739|92208067|144011846|153298484
195624809	21183	205814833	137716181|108037631|156933102|75137812|62959176|90584230|118881972|151020742|151307990|87203180|116941720|154395891|63374949|106770802|145870253|115760736|23100492|143878347|66273438|81051379|118881987|128486374|153270885|218381569|110281373|213377075|192591447|106387138|105866248|43138049|55537857|92953994|141764887|179558420|191568453|140239829|166838485|187645019|169781156|155392584|111594683|185182857|167341083|173653907|156908452|45666208|118436211|153544205|31329852|213474553|120554374|72035808|159703092|104797608|126310727|138191555|141621004|217499790|129965933|75550594|171251477|194325111|126771827|174344272|69963091|69355911|20814493|121213309|193486970|118042093|203342809|151074184|125640232|128199608|61680768|199545895|62090148|201655159|154004880|132734801|58193388|69744946|63878089|142143262|92368607|87447611|94541714|145425839|168339438|72870589|204887621|157602608|157118593|117607898|151660540|101582501|163004598|217444333|194987740
36742060	45154	30117627	120722448|112929785|182406994|156253151|94119379|182381450|194724615|154125436|80443752|105444768|81833037|173720237|41594732|135183389|100365078|92005688|21832109|148473546|51943247|70495148|195305489|146540342|39340550|145329376|100880842|150326059|149769072|196743894|186165262|183865243|208523050|89636481|98336045|112541697|15665230|200975364|73498523|60493923|130590018|210442768|125548893|148265784|191636617|176677832|45216109|195986232|213035648|146781161|158172394|182043360|207034511|210388568|121564339|181922248|48306208|186175657|90852904|187141078|124879250|203657891|151940042|190732489|67272591|99491337|121083427|80839053|118969876|101473667|207127243|81031089|185266836|103530304|210208450|161043561|181550562|215229521|115572759|83781201|216672321|210089424|177403335|120784098|154005609|124600791|219342244|141254871|107121564|129945478|133008978|83221558|129605357|208267948|158012133|73283730|202787441|97676548|157698872|149953017|158175631
102533251	25118	104085093	148163158|197943664|105548964|94726253|171421682|209989014|149898162|186534332|104567855|195189556|51458099|110116478|165333901|220328468|99598112|181702700|193856680|154960771|81009980|207785369|116887366|216097104|142607944|93960171|102547120|89023935|151091996|147992723|205058066|156283140|84095425|155619346|132120902|194192582|209292357|55235201|73360034|172142256|218221914|126911543|211861731|139928925|192660233|211679912|94416185|93931838|203697049|39037655|61559477|103346609|21483839|185066991|183319207|119382757|157050363|165535599|47067689|43889266|212190592|150989045|3988048|160498216|150495477|105119869|103552875|136931693|111882103|153391965|83731181|85292692|193651432|134703991|185097679|51212121|92441145|129533054|149770752|68151955|114204316|89891203|170290529|85768602|161425106|182451761|130667167|138182968|184857832|120091199|84722375|160232225|134523713|130356837|194343097|41726133|160532947|118147947|158330642|146480301|95272250
190551472	32	76333400	143888408|146184318|147112378|173155642|119592904|24313912|199224800|23735219|193482262|141092077|185658417|120991173|220138217|167014452|25168742|111215792|71338241|181156899|198371270|216601570|180270422|71778010|171862184|206996569|214216123|216802570|14852941|187596877|175267798|155994085|105061755|131418847|188064033|146604469|219816574|154271036|193495480|38116971|163383397|166977949|47622994|160811315|186555817|19549983|164344025|84805228|128765079|87193312|107338556|94717651|56138428|68883193|147300271|73987136|177122980|201726755|152360608|163289949|122493540|138130799|68799579|125708814|89963508|210188109|162205121|182303109|215188415|73139082|134415367|130574641|131516635|150903963|141124661|34954835|181735593|111571671|201653539|118976728|66642844|209378423|94552774|220554102|198236462|192282094|167688623|151932201|95191457|97208293|219821057|165778963|130759660|72863648|92347928|173125157|62609945|135865261|219265057|179987783|56184500
172422116	16410	182152752	211211310|118909757|140989396|6013532|196706554|29444901|101940981|218672394|125982400|173804543|79763997|80324026|161469767|101178943|120036847|128207292|160112219|34617526|173537943|192414774|160778712|202209861|44666815|141080986|213388700|154715464|160587327|78506714|124257674|94075105|141275161|112462751|147660506|202012833|144827596|3366830|44688999|111389338|87957659|6263104|142406900|212014510|144991095|148013881|148503756|53386023|103414221|142720402|151070874|84002573|146643104|131984224|99364883|112167235|104639552|192950453|56804241|79630458|104139827|48947737|89627501|130084345|126865413|133754939|55211210|101110289|33205303|116690894|92532215|95399765|78632469|213184164|162928899|150657952|157457408|135833523|110178530|151593217|174978044|105757828|92207878|82710380|219824284|205100898|59218726|60589551|139183381|65263217|178725095|193476226|167902058|76130856|68602029|118950592|153392919|195952454|149054856|52495289|194424130
31357476	12867	30037610	116389827|130869878|71625983|125456276|113869761|119513244|51041012|141363528|84364453|152063076|77269220|150847905|213360064|66027473|204624520|128611136|168190620|211838715|74291404|91411343|214210814|191930071|50430349|120761416|118473786|45946352|55446830|43780819|143602358|133351179|160084295|145706936|110397239|108292001|175312773|214146369|39683249|99407924|84341161|141530682|99492772|207306450|154525559|122337106|126829003|43345532|164066211|163111441|31402416|74864209|69983096|158862130|13884086|76159835|75779361|127958029|98339120|156848509|193891658|184516604|136372442|78115021|68887767|65048628|160105218|172292545|203335148|129535764|184266803|67823640|135863395|130977234|24069558|103162151|185926230|161355532|111698433|134107656|156415812|101439198|212296736|90046322|217554418|110478|117963759|215551651|41668117|184688786|162932045|209721818|97077586|178874206|183907881|168691725|184774064|212544437|188705419|146541293|98664905
203120992	8411	208964512	87970558|87342651|129339756|79572936|156213601|219725436|125427173|156580981|85934191|143658765|133451737|58750558|16827669|199644120|11501507|210388636|199757880|210238213|194131587|116298730|22126989|152938923|96626640|54952849|178997695|63831122|150262938|191691313|83450069|58108897|87901119|92437414|75078344|190728503|163281896|194407858|155428071|179034256|33475449|172016572|215715987|43311603|172140239|213367928|98757719|139259833|121192706|172851113|201077773|128024594|131550195|12514562|32650169|67349918|162764146|66021775|152359433|123230399|15129957|93839701|166804788|195795924|203284807|180358689|74021542|161504483|141396122|100951763|146566930|61839521|38244817|205217037|160808240|194864839|78477553|160499211|84411774|118741262|162922002|19899578|63981512|195668928|159536890|215209403|213739469|210035008|127983849|40843184|200112554|62534576|16022597|159588532|194975377|209626419|150251370|90132965|148496074|151400621|60619736
193026476	13901	189692233	121286787|135933332|64893524|198291883|66800584|185754976|106491533|200967524|142394865|194991048|78314700|205645298|86706690|25412243|150011273|82215965|162011816|60566566|112033497|174570846|145037389|211632218|105156806|196932232|83703759|18422876|155683314|78065989|99040638|194649892|158807210|111708722|208640553|120800483|42938869|69786442|116370485|163599284|88189242|5018043|136481569|213376582|152305589|167890301|67074020|176706004|156884428|13799359|175126892|193805524|67751098|148601830|154124904|208957378|164804975|162607855|188020539|95611644|168127529|173922914|106346947|70615036|165537561|120838727|47362617|7744954|147597495|24122364|145640975|83359597|75302753|129846009|48572855|186780568|76232103|215671629|47587533|58772753|68622432|213550414|141974534|107182991|193412544|207778023|199746081|153407354|37661545|119458271|15863399|22120794|166688687|79155017|53649686|201988977|120024547|211167914|75884596|56675242|91164056
149540876	1515	148869914	199524707|113109083|181589570|16866287|187656360|180562618|95212928|117309203|194648194|96883052|108884871|190477846|196851200|41292796|216514195|68518659|63568157|164372661|41040727|85939005|213694801|53410214|89254845|160371979|150898082|147329294|187616329|185762043|19471939|49964263|116912340|147900263|125582514|63351565|163771006|147230803|48304404|111562716|160208970|69811558|213281743|109737702|197225952|218005719|52058726|107343661|78050762|160908763|157102346|191614695|118483897|176891234|209865108|46134204|183189538|179481569|154710004|141001042|161202791|67090699|131617989|145822251|185329066|201447513|210128318|157407933|78052733|193895564|58484196|220333292|167260023|129003611|28899196|121018510|56025271|200478667|49209970|163958591|173419488|195779066|168066253|213083215|170482291|94010522|52275363|151983253|167211690|156478170|172505107|156971581|94364049|218508495|178537169|158657389|64856057|217031592|216936843|149556633|140482506
196326097	56567	187706172	161586897|194372613|6661345|126944168|143839260|89595293|148635440|155884591|162616065|157405477|90333411|178162413|142536828|174105550|96971104|102807790|160484638|129522309|63159825|161073454|136473605|93050942|84155106|173556286|203870248|8743429|178835674|17611286|214145533|77409812|118442536|215405382|179066692|194090000|74158120|63146819|78038522|73558739|99232809|180108307|215768685|97251077|120806961|169286394|149954833|49885655|159529312|211721208|110141287|188752205|113557388|205492880|186449187|164859963|116840216|65683906|119641357|220527314|111892826|59654557|73353890|157576587|144905495|146270924|121098169|63081600|85807154|84145391|187932078|147941853|137709393|133863719|120539249|188168047|97551257|178116167|165531708|154219213|89892362|56621450|172528827|181659450|184022782|215543701|93197144|111735141|182326077|140150871|81256580|23291323|203394537|84220053|126168377|57678147|149116966|138374981|97428932|119236064|187639704
113023808	57850	121830288	111348407|139330254|56138434|121506137|77927328|18491527|172405339|78871770|186587878|193568777|208941211|175016116|19461731|213366288|64373965|149036792|147675575|106766248|64579976|100210288|53203613|136600450|122848513|87871348|148032167|140776135|185527648|217184204|16168696|80991246|156661820|204368205|113821874|167431100|90987380|152544994|194291237|161043397|125447815|219201616|105232519|138337548|114872376|56236539|147255171|123456472|170558832|197385811|156644216|80390614|76075716|216820648|165584461|41445844|53398432|82822274|146358461|149185663|92882314|205029530|104801366|111957335|84551422|204232248|33705766|3478883|138024649|172936234|157717701|197847713|122937596|208632928|144326016|144362507|80569541|7287082|148452992|177220075|173605947|51218090|160105709|183843127|120602788|14320344|94120597|78324834|184319072|44132847|187839960|146206722|3087199|215070496|69718186|132689218|184514910|123874123|175702742|118877906|126701729
157021697	196	146332309	193094381|203886651|213016765|32557536|191816433|183623435|93904644|201571884|192382658|104787999|177291837|199685708|165608513|117527642|152895840|146364955|203116734|95186937|124087693|135839779|217825014|213413386|165232718|113648896|83043630|75763326|157843828|179668147|191659677|71984554|210608987|215491383|75608996|198172349|118122070|131672251|46316208|61183385|70320951|181273359|98631573|151080451|140070072|108690921|73832210|190887893|7242517|180305706|199170896|70639681|137434790|34812615|204435935|207081284|146832680|146832237|66292225|215247555|213365706|208367168|118074155|215181346|137381743|161641936|112838176|61974761|171251370|119032500|152360355|65900113|150683969|101061603|190236157|192317890|201480860|51297696|220398238|103087608|145616297|162382241|175717410|117410914|86979673|83044378|125724472|104305256|47393906|174816866|76503210|51726051|122133327|118644917|37287151|51983590|59926413|203381665|153268566|16025539|159943096
